Col_ID,Row_ID,Hex_ID,Centroid_X,Centroid_Y,area,id,objectid,highstreet,highstre_1,area_ha,gdb_geomat
1084.000000000000000,1192.000000000000000,10841192.000000000000000,510236.595299999986310,172300.797499999986030,106088.115000000005239,551.000000000000000,530.000000000000000,530.000000000000000,"High Street, Feltham.",49.904716896917201,
1084.000000000000000,1194.000000000000000,10841194.000000001862645,510236.595299999986310,172650.797499999986030,106088.115000000005239,551.000000000000000,530.000000000000000,530.000000000000000,"High Street, Feltham.",49.904716896917201,
1084.000000000000000,1196.000000000000000,10841196.000000000000000,510236.595299999986310,173000.797499999986030,106088.115000000005239,551.000000000000000,530.000000000000000,530.000000000000000,"High Street, Feltham.",49.904716896917201,
1084.000000000000000,1198.000000000000000,10841198.000000000000000,510236.595299999986310,173350.797499999986030,106088.115000000005239,551.000000000000000,530.000000000000000,530.000000000000000,"High Street, Feltham.",49.904716896917201,
1085.000000000000000,1193.000000000000000,10851193.000000000000000,510539.704199999978300,172475.797499999986030,106088.115000000005239,551.000000000000000,530.000000000000000,530.000000000000000,"High Street, Feltham.",49.904716896917201,
1085.000000000000000,1195.000000000000000,10851195.000000000000000,510539.704199999978300,172825.797499999986030,106088.115000000005239,551.000000000000000,530.000000000000000,530.000000000000000,"High Street, Feltham.",49.904716896917201,
1085.000000000000000,1197.000000000000000,10851197.000000000000000,510539.704199999978300,173175.797499999986030,106088.115000000005239,551.000000000000000,530.000000000000000,530.000000000000000,"High Street, Feltham.",49.904716896917201,
1085.000000000000000,1199.000000000000000,10851199.000000000000000,510539.704199999978300,173525.797499999986030,106088.115000000005239,551.000000000000000,530.000000000000000,530.000000000000000,"High Street, Feltham.",49.904716896917201,
1086.000000000000000,1196.000000000000000,10861196.000000000000000,510842.813100000028498,173000.797499999986030,106088.115000000005239,551.000000000000000,530.000000000000000,530.000000000000000,"High Street, Feltham.",49.904716896917201,
1086.000000000000000,1198.000000000000000,10861198.000000000000000,510842.813100000028498,173350.797499999986030,106088.115000000005239,551.000000000000000,530.000000000000000,530.000000000000000,"High Street, Feltham.",49.904716896917201,
1086.000000000000000,1200.000000000000000,10861200.000000000000000,510842.813100000028498,173700.797499999986030,106088.115000000005239,551.000000000000000,530.000000000000000,530.000000000000000,"High Street, Feltham.",49.904716896917201,
1087.000000000000000,1197.000000000000000,10871197.000000000000000,511145.921950000047218,173175.797499999986030,106088.080000000001746,551.000000000000000,530.000000000000000,530.000000000000000,"High Street, Feltham.",49.904716896917201,
1087.000000000000000,1199.000000000000000,10871199.000000000000000,511145.921950000047218,173525.797499999986030,106088.080000000001746,551.000000000000000,530.000000000000000,530.000000000000000,"High Street, Feltham.",49.904716896917201,
1092.000000000000000,1208.000000000000000,10921208.000000000000000,512661.466399999975692,175100.797499999986030,106088.115000000005239,552.000000000000000,531.000000000000000,531.000000000000000,"High Street & Staines Road, Hounslow Central.",99.322296036481404,
1092.000000000000000,1210.000000000000000,10921210.000000000000000,512661.466399999975692,175450.797499999986030,106088.115000000005239,552.000000000000000,531.000000000000000,531.000000000000000,"High Street & Staines Road, Hounslow Central.",99.322296036481404,
1093.000000000000000,1209.000000000000000,10931209.000000000000000,512964.575300000025891,175275.797499999986030,106088.115000000005239,552.000000000000000,531.000000000000000,531.000000000000000,"High Street & Staines Road, Hounslow Central.",99.322296036481404,
1093.000000000000000,1211.000000000000000,10931211.000000000000000,512964.575300000025891,175625.797499999986030,106088.115000000005239,552.000000000000000,531.000000000000000,531.000000000000000,"High Street & Staines Road, Hounslow Central.",99.322296036481404,
1094.000000000000000,1210.000000000000000,10941210.000000000000000,513267.684200000017881,175450.797499999986030,106088.115000000005239,552.000000000000000,531.000000000000000,531.000000000000000,"High Street & Staines Road, Hounslow Central.",99.322296036481404,
1094.000000000000000,1212.000000000000000,10941212.000000000000000,513267.684200000017881,175800.797499999986030,106088.115000000005239,552.000000000000000,531.000000000000000,531.000000000000000,"High Street & Staines Road, Hounslow Central.",99.322296036481404,
1095.000000000000000,1207.000000000000000,10951207.000000000000000,513570.793100000009872,174925.797499999986030,106088.115000000005239,552.000000000000000,531.000000000000000,531.000000000000000,"High Street & Staines Road, Hounslow Central.",99.322296036481404,
1095.000000000000000,1209.000000000000000,10951209.000000000000000,513570.793100000009872,175275.797499999986030,106088.115000000005239,552.000000000000000,531.000000000000000,531.000000000000000,"High Street & Staines Road, Hounslow Central.",99.322296036481404,
1095.000000000000000,1211.000000000000000,10951211.000000000000000,513570.793100000009872,175625.797499999986030,106088.115000000005239,552.000000000000000,531.000000000000000,531.000000000000000,"High Street & Staines Road, Hounslow Central.",99.322296036481404,
1095.000000000000000,1213.000000000000000,10951213.000000000000000,513570.793100000009872,175975.797499999986030,106088.115000000005239,552.000000000000000,531.000000000000000,531.000000000000000,"High Street & Staines Road, Hounslow Central.",99.322296036481404,
1096.000000000000000,1206.000000000000000,10961206.000000000000000,513873.902000000001863,174750.797499999986030,106088.115000000005239,552.000000000000000,531.000000000000000,531.000000000000000,"High Street & Staines Road, Hounslow Central.",99.322296036481404,
1096.000000000000000,1208.000000000000000,10961208.000000000000000,513873.902000000001863,175100.797499999986030,106088.115000000005239,552.000000000000000,531.000000000000000,531.000000000000000,"High Street & Staines Road, Hounslow Central.",99.322296036481404,
1096.000000000000000,1210.000000000000000,10961210.000000000000000,513873.902000000001863,175450.797499999986030,106088.115000000005239,552.000000000000000,531.000000000000000,531.000000000000000,"High Street & Staines Road, Hounslow Central.",99.322296036481404,
1096.000000000000000,1212.000000000000000,10961212.000000000000000,513873.902000000001863,175800.797499999986030,106088.115000000005239,552.000000000000000,531.000000000000000,531.000000000000000,"High Street & Staines Road, Hounslow Central.",99.322296036481404,
1096.000000000000000,1214.000000000000000,10961214.000000000000000,513873.902000000001863,176150.797499999986030,106088.115000000005239,552.000000000000000,531.000000000000000,531.000000000000000,"High Street & Staines Road, Hounslow Central.",99.322296036481404,
1096.000000000000000,1216.000000000000000,10961216.000000000000000,513873.902000000001863,176500.797499999986030,106088.115000000005239,552.000000000000000,531.000000000000000,531.000000000000000,"High Street & Staines Road, Hounslow Central.",99.322296036481404,
1097.000000000000000,1211.000000000000000,10971211.000000000000000,514177.010899999993853,175625.797499999986030,106088.115000000005239,552.000000000000000,531.000000000000000,531.000000000000000,"High Street & Staines Road, Hounslow Central.",99.322296036481404,
1097.000000000000000,1213.000000000000000,10971213.000000000000000,514177.010899999993853,175975.797499999986030,106088.115000000005239,552.000000000000000,531.000000000000000,531.000000000000000,"High Street & Staines Road, Hounslow Central.",99.322296036481404,
1097.000000000000000,1215.000000000000000,10971215.000000000000000,514177.010899999993853,176325.797499999986030,106088.115000000005239,552.000000000000000,531.000000000000000,531.000000000000000,"High Street & Staines Road, Hounslow Central.",99.322296036481404,
1098.000000000000000,1212.000000000000000,10981212.000000000000000,514480.119750000012573,175800.797499999986030,106088.080000000001746,552.000000000000000,531.000000000000000,531.000000000000000,"High Street & Staines Road, Hounslow Central.",99.322296036481404,
1098.000000000000000,1214.000000000000000,10981214.000000000000000,514480.119750000012573,176150.797499999986030,106088.080000000001746,552.000000000000000,531.000000000000000,531.000000000000000,"High Street & Staines Road, Hounslow Central.",99.322296036481404,
1099.000000000000000,1213.000000000000000,10991213.000000000000000,514783.228599999973085,175975.797499999986030,106088.115000000005239,552.000000000000000,531.000000000000000,531.000000000000000,"High Street & Staines Road, Hounslow Central.",99.322296036481404,
1099.000000000000000,1215.000000000000000,10991215.000000001862645,514783.228599999973085,176325.797499999986030,106088.115000000005239,552.000000000000000,531.000000000000000,531.000000000000000,"High Street & Staines Road, Hounslow Central.",99.322296036481404,
1099.000000000000000,1195.000000000000000,10991194.999999998137355,514783.228599999973085,172825.797499999986030,106088.115000000005239,553.000000000000000,532.000000000000000,532.000000000000000,"Richmond Road, York Street, King Street, Heath Road + The Green, Twickenham",50.036771605253797,
1099.000000000000000,1197.000000000000000,10991197.000000000000000,514783.228599999973085,173175.797499999986030,106088.115000000005239,553.000000000000000,532.000000000000000,532.000000000000000,"Richmond Road, York Street, King Street, Heath Road + The Green, Twickenham",50.036771605253797,
1100.000000000000000,1196.000000000000000,11001196.000000000000000,515086.337500000023283,173000.797499999986030,106088.115000000005239,553.000000000000000,532.000000000000000,532.000000000000000,"Richmond Road, York Street, King Street, Heath Road + The Green, Twickenham",50.036771605253797,
1101.000000000000000,1195.000000000000000,11011195.000000000000000,515389.446400000015274,172825.797499999986030,106088.115000000005239,553.000000000000000,532.000000000000000,532.000000000000000,"Richmond Road, York Street, King Street, Heath Road + The Green, Twickenham",50.036771605253797,
1101.000000000000000,1197.000000000000000,11011197.000000000000000,515389.446400000015274,173175.797499999986030,106088.115000000005239,553.000000000000000,532.000000000000000,532.000000000000000,"Richmond Road, York Street, King Street, Heath Road + The Green, Twickenham",50.036771605253797,
1102.000000000000000,1196.000000000000000,11021196.000000000000000,515692.555300000065472,173000.797499999986030,106088.115000000005239,553.000000000000000,532.000000000000000,532.000000000000000,"Richmond Road, York Street, King Street, Heath Road + The Green, Twickenham",50.036771605253797,
1102.000000000000000,1198.000000000000000,11021198.000000000000000,515692.555300000065472,173350.797499999986030,106088.115000000005239,553.000000000000000,532.000000000000000,532.000000000000000,"Richmond Road, York Street, King Street, Heath Road + The Green, Twickenham",50.036771605253797,
1102.000000000000000,1200.000000000000000,11021200.000000000000000,515692.555300000065472,173700.797499999986030,106088.115000000005239,553.000000000000000,532.000000000000000,532.000000000000000,"Richmond Road, York Street, King Street, Heath Road + The Green, Twickenham",50.036771605253797,
1103.000000000000000,1197.000000000000000,11031197.000000000000000,515995.664199999999255,173175.797499999986030,106088.115000000005239,553.000000000000000,532.000000000000000,532.000000000000000,"Richmond Road, York Street, King Street, Heath Road + The Green, Twickenham",50.036771605253797,
1103.000000000000000,1199.000000000000000,11031199.000000000000000,515995.664199999999255,173525.797499999986030,106088.115000000005239,553.000000000000000,532.000000000000000,532.000000000000000,"Richmond Road, York Street, King Street, Heath Road + The Green, Twickenham",50.036771605253797,
1103.000000000000000,1201.000000000000000,11031201.000000000000000,515995.664199999999255,173875.797499999986030,106088.115000000005239,553.000000000000000,532.000000000000000,532.000000000000000,"Richmond Road, York Street, King Street, Heath Road + The Green, Twickenham",50.036771605253797,
1104.000000000000000,1196.000000000000000,11041196.000000000000000,516298.773099999991246,173000.797499999986030,106088.115000000005239,553.000000000000000,532.000000000000000,532.000000000000000,"Richmond Road, York Street, King Street, Heath Road + The Green, Twickenham",50.036771605253797,
1104.000000000000000,1198.000000000000000,11041198.000000000000000,516298.773099999991246,173350.797499999986030,106088.115000000005239,553.000000000000000,532.000000000000000,532.000000000000000,"Richmond Road, York Street, King Street, Heath Road + The Green, Twickenham",50.036771605253797,
1104.000000000000000,1200.000000000000000,11041200.000000000000000,516298.773099999991246,173700.797499999986030,106088.115000000005239,553.000000000000000,532.000000000000000,532.000000000000000,"Richmond Road, York Street, King Street, Heath Road + The Green, Twickenham",50.036771605253797,
1105.000000000000000,1197.000000000000000,11051197.000000000000000,516601.881999999983236,173175.797499999986030,106088.115000000005239,553.000000000000000,532.000000000000000,532.000000000000000,"Richmond Road, York Street, King Street, Heath Road + The Green, Twickenham",50.036771605253797,
1105.000000000000000,1199.000000000000000,11051199.000000000000000,516601.881999999983236,173525.797499999986030,106088.115000000005239,553.000000000000000,532.000000000000000,532.000000000000000,"Richmond Road, York Street, King Street, Heath Road + The Green, Twickenham",50.036771605253797,
1108.000000000000000,1174.000000000000000,11081173.999999998137355,517511.208700000017416,169150.797499999986030,106088.115000000005239,554.000000000000000,533.000000000000000,533.000000000000000,"High Street, Eden Street + Wood Street, Kingston. Kingston Hill, Norbiton.",121.372924448944985,
1109.000000000000000,1171.000000000000000,11091171.000000000000000,517814.317600000009406,168625.797499999986030,106088.115000000005239,554.000000000000000,533.000000000000000,533.000000000000000,"High Street, Eden Street + Wood Street, Kingston. Kingston Hill, Norbiton.",121.372924448944985,
1109.000000000000000,1173.000000000000000,11091173.000000001862645,517814.317600000009406,168975.797499999986030,106088.115000000005239,554.000000000000000,533.000000000000000,533.000000000000000,"High Street, Eden Street + Wood Street, Kingston. Kingston Hill, Norbiton.",121.372924448944985,
1109.000000000000000,1175.000000000000000,11091175.000000000000000,517814.317600000009406,169325.797499999986030,106088.115000000005239,554.000000000000000,533.000000000000000,533.000000000000000,"High Street, Eden Street + Wood Street, Kingston. Kingston Hill, Norbiton.",121.372924448944985,
1109.000000000000000,1177.000000000000000,11091177.000000000000000,517814.317600000009406,169675.797499999986030,106088.115000000005239,554.000000000000000,533.000000000000000,533.000000000000000,"High Street, Eden Street + Wood Street, Kingston. Kingston Hill, Norbiton.",121.372924448944985,
1109.000000000000000,1179.000000000000000,11091179.000000000000000,517814.317600000009406,170025.797499999986030,106088.115000000005239,554.000000000000000,533.000000000000000,533.000000000000000,"High Street, Eden Street + Wood Street, Kingston. Kingston Hill, Norbiton.",121.372924448944985,
1110.000000000000000,1170.000000000000000,11101170.000000000000000,518117.426450000028126,168450.797499999986030,106088.080000000001746,554.000000000000000,533.000000000000000,533.000000000000000,"High Street, Eden Street + Wood Street, Kingston. Kingston Hill, Norbiton.",121.372924448944985,
1110.000000000000000,1172.000000000000000,11101172.000000000000000,518117.426450000028126,168800.797499999986030,106088.080000000001746,554.000000000000000,533.000000000000000,533.000000000000000,"High Street, Eden Street + Wood Street, Kingston. Kingston Hill, Norbiton.",121.372924448944985,
1110.000000000000000,1174.000000000000000,11101174.000000000000000,518117.426450000028126,169150.797499999986030,106088.080000000001746,554.000000000000000,533.000000000000000,533.000000000000000,"High Street, Eden Street + Wood Street, Kingston. Kingston Hill, Norbiton.",121.372924448944985,
1110.000000000000000,1176.000000000000000,11101176.000000000000000,518117.426450000028126,169500.797499999986030,106088.080000000001746,554.000000000000000,533.000000000000000,533.000000000000000,"High Street, Eden Street + Wood Street, Kingston. Kingston Hill, Norbiton.",121.372924448944985,
1110.000000000000000,1178.000000000000000,11101178.000000000000000,518117.426450000028126,169850.797499999986030,106088.080000000001746,554.000000000000000,533.000000000000000,533.000000000000000,"High Street, Eden Street + Wood Street, Kingston. Kingston Hill, Norbiton.",121.372924448944985,
1111.000000000000000,1175.000000000000000,11111175.000000000000000,518420.535299999988638,169325.797499999986030,106088.115000000005239,554.000000000000000,533.000000000000000,533.000000000000000,"High Street, Eden Street + Wood Street, Kingston. Kingston Hill, Norbiton.",121.372924448944985,
1111.000000000000000,1177.000000000000000,11111177.000000000000000,518420.535299999988638,169675.797499999986030,106088.115000000005239,554.000000000000000,533.000000000000000,533.000000000000000,"High Street, Eden Street + Wood Street, Kingston. Kingston Hill, Norbiton.",121.372924448944985,
1111.000000000000000,1179.000000000000000,11111179.000000000000000,518420.535299999988638,170025.797499999986030,106088.115000000005239,554.000000000000000,533.000000000000000,533.000000000000000,"High Street, Eden Street + Wood Street, Kingston. Kingston Hill, Norbiton.",121.372924448944985,
1112.000000000000000,1172.000000000000000,11121172.000000000000000,518723.644199999980628,168800.797499999986030,106088.115000000005239,554.000000000000000,533.000000000000000,533.000000000000000,"High Street, Eden Street + Wood Street, Kingston. Kingston Hill, Norbiton.",121.372924448944985,
1112.000000000000000,1174.000000000000000,11121173.999999998137355,518723.644199999980628,169150.797499999986030,106088.115000000005239,554.000000000000000,533.000000000000000,533.000000000000000,"High Street, Eden Street + Wood Street, Kingston. Kingston Hill, Norbiton.",121.372924448944985,
1112.000000000000000,1176.000000000000000,11121176.000000000000000,518723.644199999980628,169500.797499999986030,106088.115000000005239,554.000000000000000,533.000000000000000,533.000000000000000,"High Street, Eden Street + Wood Street, Kingston. Kingston Hill, Norbiton.",121.372924448944985,
1113.000000000000000,1173.000000000000000,11131173.000000001862645,519026.753100000030827,168975.797499999986030,106088.115000000005239,554.000000000000000,533.000000000000000,533.000000000000000,"High Street, Eden Street + Wood Street, Kingston. Kingston Hill, Norbiton.",121.372924448944985,
1113.000000000000000,1175.000000000000000,11131175.000000000000000,519026.753100000030827,169325.797499999986030,106088.115000000005239,554.000000000000000,533.000000000000000,533.000000000000000,"High Street, Eden Street + Wood Street, Kingston. Kingston Hill, Norbiton.",121.372924448944985,
1113.000000000000000,1177.000000000000000,11131177.000000000000000,519026.753100000030827,169675.797499999986030,106088.115000000005239,554.000000000000000,533.000000000000000,533.000000000000000,"High Street, Eden Street + Wood Street, Kingston. Kingston Hill, Norbiton.",121.372924448944985,
1114.000000000000000,1174.000000000000000,11141174.000000000000000,519329.862000000022817,169150.797499999986030,106088.115000000005239,554.000000000000000,533.000000000000000,533.000000000000000,"High Street, Eden Street + Wood Street, Kingston. Kingston Hill, Norbiton.",121.372924448944985,
1114.000000000000000,1176.000000000000000,11141176.000000000000000,519329.862000000022817,169500.797499999986030,106088.115000000005239,554.000000000000000,533.000000000000000,533.000000000000000,"High Street, Eden Street + Wood Street, Kingston. Kingston Hill, Norbiton.",121.372924448944985,
1114.000000000000000,1178.000000000000000,11141178.000000000000000,519329.862000000022817,169850.797499999986030,106088.115000000005239,554.000000000000000,533.000000000000000,533.000000000000000,"High Street, Eden Street + Wood Street, Kingston. Kingston Hill, Norbiton.",121.372924448944985,
1115.000000000000000,1177.000000000000000,11151177.000000000000000,519632.970900000014808,169675.797499999986030,106088.115000000005239,554.000000000000000,533.000000000000000,533.000000000000000,"High Street, Eden Street + Wood Street, Kingston. Kingston Hill, Norbiton.",121.372924448944985,
1115.000000000000000,1179.000000000000000,11151179.000000000000000,519632.970900000014808,170025.797499999986030,106088.115000000005239,554.000000000000000,533.000000000000000,533.000000000000000,"High Street, Eden Street + Wood Street, Kingston. Kingston Hill, Norbiton.",121.372924448944985,
1101.000000000000000,1183.000000000000000,11011183.000000001862645,515389.446400000015274,170725.797499999986030,106088.115000000005239,555.000000000000000,534.000000000000000,534.000000000000000,"High Street, Teddington.",38.046860464936501,
1101.000000000000000,1185.000000000000000,11011185.000000000000000,515389.446400000015274,171075.797499999986030,106088.115000000005239,555.000000000000000,534.000000000000000,534.000000000000000,"High Street, Teddington.",38.046860464936501,
1102.000000000000000,1184.000000000000000,11021184.000000000000000,515692.555300000065472,170900.797499999986030,106088.115000000005239,555.000000000000000,534.000000000000000,534.000000000000000,"High Street, Teddington.",38.046860464936501,
1102.000000000000000,1186.000000000000000,11021186.000000000000000,515692.555300000065472,171250.797499999986030,106088.115000000005239,555.000000000000000,534.000000000000000,534.000000000000000,"High Street, Teddington.",38.046860464936501,
1103.000000000000000,1183.000000000000000,11031183.000000000000000,515995.664199999999255,170725.797499999986030,106088.115000000005239,555.000000000000000,534.000000000000000,534.000000000000000,"High Street, Teddington.",38.046860464936501,
1103.000000000000000,1185.000000000000000,11031184.999999998137355,515995.664199999999255,171075.797499999986030,106088.115000000005239,555.000000000000000,534.000000000000000,534.000000000000000,"High Street, Teddington.",38.046860464936501,
1103.000000000000000,1187.000000000000000,11031187.000000000000000,515995.664199999999255,171425.797499999986030,106088.115000000005239,555.000000000000000,534.000000000000000,534.000000000000000,"High Street, Teddington.",38.046860464936501,
1104.000000000000000,1184.000000000000000,11041183.999999998137355,516298.773099999991246,170900.797499999986030,106088.115000000005239,555.000000000000000,534.000000000000000,534.000000000000000,"High Street, Teddington.",38.046860464936501,
1104.000000000000000,1186.000000000000000,11041186.000000000000000,516298.773099999991246,171250.797499999986030,106088.115000000005239,555.000000000000000,534.000000000000000,534.000000000000000,"High Street, Teddington.",38.046860464936501,
1105.000000000000000,1185.000000000000000,11051185.000000000000000,516601.881999999983236,171075.797499999986030,106088.115000000005239,555.000000000000000,534.000000000000000,534.000000000000000,"High Street, Teddington.",38.046860464936501,
1105.000000000000000,1187.000000000000000,11051187.000000000000000,516601.881999999983236,171425.797499999986030,106088.115000000005239,555.000000000000000,534.000000000000000,534.000000000000000,"High Street, Teddington.",38.046860464936501,
1106.000000000000000,1186.000000000000000,11061186.000000000000000,516904.990899999975227,171250.797499999986030,106088.115000000005239,555.000000000000000,534.000000000000000,534.000000000000000,"High Street, Teddington.",38.046860464936501,
1108.000000000000000,1206.000000000000000,11081206.000000000000000,517511.208700000017416,174750.797499999986030,106088.115000000005239,556.000000000000000,535.000000000000000,535.000000000000000,"George Street & The Quadrant, Richmond.",40.092599937828098,
1108.000000000000000,1208.000000000000000,11081208.000000000000000,517511.208700000017416,175100.797499999986030,106088.115000000005239,556.000000000000000,535.000000000000000,535.000000000000000,"George Street & The Quadrant, Richmond.",40.092599937828098,
1109.000000000000000,1205.000000000000000,11091205.000000000000000,517814.317600000009406,174575.797499999986030,106088.115000000005239,556.000000000000000,535.000000000000000,535.000000000000000,"George Street & The Quadrant, Richmond.",40.092599937828098,
1109.000000000000000,1207.000000000000000,11091207.000000000000000,517814.317600000009406,174925.797499999986030,106088.115000000005239,556.000000000000000,535.000000000000000,535.000000000000000,"George Street & The Quadrant, Richmond.",40.092599937828098,
1109.000000000000000,1209.000000000000000,11091209.000000000000000,517814.317600000009406,175275.797499999986030,106088.115000000005239,556.000000000000000,535.000000000000000,535.000000000000000,"George Street & The Quadrant, Richmond.",40.092599937828098,
1110.000000000000000,1204.000000000000000,11101204.000000000000000,518117.426450000028126,174400.797499999986030,106088.080000000001746,556.000000000000000,535.000000000000000,535.000000000000000,"George Street & The Quadrant, Richmond.",40.092599937828098,
1110.000000000000000,1206.000000000000000,11101205.999999998137355,518117.426450000028126,174750.797499999986030,106088.080000000001746,556.000000000000000,535.000000000000000,535.000000000000000,"George Street & The Quadrant, Richmond.",40.092599937828098,
1110.000000000000000,1208.000000000000000,11101208.000000000000000,518117.426450000028126,175100.797499999986030,106088.080000000001746,556.000000000000000,535.000000000000000,535.000000000000000,"George Street & The Quadrant, Richmond.",40.092599937828098,
1110.000000000000000,1210.000000000000000,11101210.000000000000000,518117.426450000028126,175450.797499999986030,106088.080000000001746,556.000000000000000,535.000000000000000,535.000000000000000,"George Street & The Quadrant, Richmond.",40.092599937828098,
1111.000000000000000,1207.000000000000000,11111207.000000000000000,518420.535299999988638,174925.797499999986030,106088.115000000005239,556.000000000000000,535.000000000000000,535.000000000000000,"George Street & The Quadrant, Richmond.",40.092599937828098,
1111.000000000000000,1209.000000000000000,11111209.000000000000000,518420.535299999988638,175275.797499999986030,106088.115000000005239,556.000000000000000,535.000000000000000,535.000000000000000,"George Street & The Quadrant, Richmond.",40.092599937828098,
1111.000000000000000,1211.000000000000000,11111211.000000000000000,518420.535299999988638,175625.797499999986030,106088.115000000005239,556.000000000000000,535.000000000000000,535.000000000000000,"George Street & The Quadrant, Richmond.",40.092599937828098,
1115.000000000000000,1209.000000000000000,11151209.000000000000000,519632.970900000014808,175275.797499999986030,106088.115000000005239,557.000000000000000,536.000000000000000,536.000000000000000,"Upper Richmond Road, North Sheen.",28.207505689697200,
1116.000000000000000,1208.000000000000000,11161208.000000000000000,519936.079800000006799,175100.797499999986030,106088.115000000005239,557.000000000000000,536.000000000000000,536.000000000000000,"Upper Richmond Road, North Sheen.",28.207505689697200,
1116.000000000000000,1210.000000000000000,11161210.000000000000000,519936.079800000006799,175450.797499999986030,106088.115000000005239,557.000000000000000,536.000000000000000,536.000000000000000,"Upper Richmond Road, North Sheen.",28.207505689697200,
1117.000000000000000,1209.000000000000000,11171209.000000000000000,520239.188699999998789,175275.797499999986030,106088.115000000005239,557.000000000000000,536.000000000000000,536.000000000000000,"Upper Richmond Road, North Sheen.",28.207505689697200,
1117.000000000000000,1211.000000000000000,11171211.000000000000000,520239.188699999998789,175625.797499999986030,106088.115000000005239,557.000000000000000,536.000000000000000,536.000000000000000,"Upper Richmond Road, North Sheen.",28.207505689697200,
1118.000000000000000,1210.000000000000000,11181210.000000000000000,520542.297599999990780,175450.797499999986030,106088.115000000005239,557.000000000000000,536.000000000000000,536.000000000000000,"Upper Richmond Road, North Sheen.",28.207505689697200,
1118.000000000000000,1212.000000000000000,11181212.000000000000000,520542.297599999990780,175800.797499999986030,106088.115000000005239,557.000000000000000,536.000000000000000,536.000000000000000,"Upper Richmond Road, North Sheen.",28.207505689697200,
1119.000000000000000,1209.000000000000000,11191209.000000000000000,520845.406499999982771,175275.797499999986030,106088.115000000005239,557.000000000000000,536.000000000000000,536.000000000000000,"Upper Richmond Road, North Sheen.",28.207505689697200,
1119.000000000000000,1211.000000000000000,11191211.000000000000000,520845.406499999982771,175625.797499999986030,106088.115000000005239,557.000000000000000,536.000000000000000,536.000000000000000,"Upper Richmond Road, North Sheen.",28.207505689697200,
1120.000000000000000,1210.000000000000000,11201210.000000000000000,521148.515399999974761,175450.797499999986030,106088.115000000005239,557.000000000000000,536.000000000000000,536.000000000000000,"Upper Richmond Road, North Sheen.",28.207505689697200,
1141.000000000000000,1173.000000000000000,11411173.000000001862645,527513.802099999971688,168975.797499999986030,106088.115000000005239,559.000000000000000,538.000000000000000,538.000000000000000,"London Road (Western Road), Mitcham",25.376743660523100,
1141.000000000000000,1175.000000000000000,11411175.000000000000000,527513.802099999971688,169325.797499999986030,106088.115000000005239,559.000000000000000,538.000000000000000,538.000000000000000,"London Road (Western Road), Mitcham",25.376743660523100,
1142.000000000000000,1172.000000000000000,11421172.000000000000000,527816.910999999963678,168800.797499999986030,106088.115000000005239,559.000000000000000,538.000000000000000,538.000000000000000,"London Road (Western Road), Mitcham",25.376743660523100,
1142.000000000000000,1174.000000000000000,11421174.000000000000000,527816.910999999963678,169150.797499999986030,106088.115000000005239,559.000000000000000,538.000000000000000,538.000000000000000,"London Road (Western Road), Mitcham",25.376743660523100,
1142.000000000000000,1176.000000000000000,11421176.000000000000000,527816.910999999963678,169500.797499999986030,106088.115000000005239,559.000000000000000,538.000000000000000,538.000000000000000,"London Road (Western Road), Mitcham",25.376743660523100,
1143.000000000000000,1171.000000000000000,11431171.000000000000000,528120.019899999955669,168625.797499999986030,106088.115000000005239,559.000000000000000,538.000000000000000,538.000000000000000,"London Road (Western Road), Mitcham",25.376743660523100,
1143.000000000000000,1173.000000000000000,11431173.000000000000000,528120.019899999955669,168975.797499999986030,106088.115000000005239,559.000000000000000,538.000000000000000,538.000000000000000,"London Road (Western Road), Mitcham",25.376743660523100,
1143.000000000000000,1175.000000000000000,11431175.000000000000000,528120.019899999955669,169325.797499999986030,106088.115000000005239,559.000000000000000,538.000000000000000,538.000000000000000,"London Road (Western Road), Mitcham",25.376743660523100,
1143.000000000000000,1177.000000000000000,11431177.000000000000000,528120.019899999955669,169675.797499999986030,106088.115000000005239,559.000000000000000,538.000000000000000,538.000000000000000,"London Road (Western Road), Mitcham",25.376743660523100,
1182.000000000000000,1172.000000000000000,11821172.000000000000000,539941.266599999973550,168800.797499999986030,106088.115000000005239,560.000000000000000,539.000000000000000,539.000000000000000,"High Street, Bromley",73.667718015996996,
1182.000000000000000,1174.000000000000000,11821174.000000000000000,539941.266599999973550,169150.797499999986030,106088.115000000005239,560.000000000000000,539.000000000000000,539.000000000000000,"High Street, Bromley",73.667718015996996,
1182.000000000000000,1176.000000000000000,11821176.000000000000000,539941.266599999973550,169500.797499999986030,106088.115000000005239,560.000000000000000,539.000000000000000,539.000000000000000,"High Street, Bromley",73.667718015996996,
1182.000000000000000,1178.000000000000000,11821178.000000000000000,539941.266599999973550,169850.797499999986030,106088.115000000005239,560.000000000000000,539.000000000000000,539.000000000000000,"High Street, Bromley",73.667718015996996,
1183.000000000000000,1171.000000000000000,11831171.000000000000000,540244.375499999965541,168625.797499999986030,106088.115000000005239,560.000000000000000,539.000000000000000,539.000000000000000,"High Street, Bromley",73.667718015996996,
1183.000000000000000,1173.000000000000000,11831173.000000000000000,540244.375499999965541,168975.797499999986030,106088.115000000005239,560.000000000000000,539.000000000000000,539.000000000000000,"High Street, Bromley",73.667718015996996,
